,0
review_text_1_vec_junaa odotellessa,0.0
review_text_1_vec_june,6.675472055445206e-07
review_text_1_vec_june 2017,0.0
review_text_1_vec_june 22nd,0.0
review_text_1_vec_junk,0.0
review_text_1_vec_junk fast,0.0
review_text_1_vec_junk food,0.0
review_text_1_vec_just,6.518919359165692e-05
review_text_1_vec_just ace,4.7502597996757575e-07
review_text_1_vec_just amazing,9.494072176978278e-07
review_text_1_vec_just appearence,1.7254040060503185e-07
review_text_1_vec_just arrived,0.0
review_text_1_vec_just average,1.2658874428374354e-06
review_text_1_vec_just aversge,0.0
review_text_1_vec_just avoi,6.813278868362699e-07
review_text_1_vec_just aware,0.0
review_text_1_vec_just awesome,0.0
review_text_1_vec_just awful,1.7714749980697848e-06
review_text_1_vec_just bad,6.122093803698968e-07
review_text_1_vec_just barceloneta,0.0
review_text_1_vec_just barely,1.5308702333051123e-07
review_text_1_vec_just bathroom,3.406241562207993e-06
review_text_1_vec_just beer,3.1705024986983767e-07
review_text_1_vec_just beers,0.0
review_text_1_vec_just best,0.0
review_text_1_vec_just buzzy,3.041264489885989e-07
review_text_1_vec_just campus,0.0
review_text_1_vec_just cheap,1.0397106992906254e-06
review_text_1_vec_just choice,3.4169482953433404e-07
review_text_1_vec_just christmas,4.2196651261251595e-07
review_text_1_vec_just cl,0.0
review_text_1_vec_just close,0.0
review_text_1_vec_just coffe,0.0
review_text_1_vec_just coffee,3.927353728771227e-06
review_text_1_vec_just coffeeshop,0.0
review_text_1_vec_just corner,1.2977465280413752e-07
review_text_1_vec_just couscous,0.0
review_text_1_vec_just crazy,0.0
review_text_1_vec_just customer,0.0
review_text_1_vec_just delicious,0.0
review_text_1_vec_just dessert,0.0
review_text_1_vec_just doctor,0.0
review_text_1_vec_just don,0.0
review_text_1_vec_just drink,1.7264754693589494e-06
review_text_1_vec_just drinks,1.1522368346305395e-07
review_text_1_vec_just dropped,0.0
review_text_1_vec_just eat,1.3691454473358263e-06
review_text_1_vec_just excellent,6.028759955266349e-07
review_text_1_vec_just expect,2.920017159371343e-07
review_text_1_vec_just expected,1.781934368070621e-06
review_text_1_vec_just fantastic,6.210200240336805e-06
review_text_1_vec_just fast,0.0
review_text_1_vec_just feel,0.0
review_text_1_vec_just fine,5.24663904234936e-07
review_text_1_vec_just finest,0.0
review_text_1_vec_just food,0.0
review_text_1_vec_just fun,1.1516929565156196e-07
review_text_1_vec_just gambetta,0.0
review_text_1_vec_just going,6.311300272691763e-07
review_text_1_vec_just good,1.364374229227775e-06
review_text_1_vec_just gorgeous,1.8443550333477076e-06
review_text_1_vec_just grande,0.0
review_text_1_vec_just great,4.3789696302418503e-07
review_text_1_vec_just honest,0.0
review_text_1_vec_just horrible,0.0
review_text_1_vec_just hospoda,0.0
review_text_1_vec_just invited,1.4415543653567062e-06
review_text_1_vec_just job,1.1940122468432576e-06
review_text_1_vec_just judge,1.169428139387726e-06
review_text_1_vec_just kebab,0.0
review_text_1_vec_just landed,0.0
review_text_1_vec_just like,4.322849369002548e-06
review_text_1_vec_just liked,0.0
review_text_1_vec_just little,0.0
review_text_1_vec_just local,0.0
review_text_1_vec_just long,0.0
review_text_1_vec_just looking,8.971129402201466e-07
review_text_1_vec_just love,1.6972061862701972e-07
review_text_1_vec_just loved,1.896328136421635e-06
review_text_1_vec_just lovely,0.0
review_text_1_vec_just lunch,0.0
review_text_1_vec_just main,0.0
review_text_1_vec_just maison,0.0
review_text_1_vec_just managed,2.999033684008185e-07
review_text_1_vec_just marien,3.210894920312911e-07
review_text_1_vec_just mediocre,0.0
review_text_1_vec_just middle,0.0
review_text_1_vec_just miss,0.0
review_text_1_vec_just missing,6.062937834201088e-07
review_text_1_vec_just nearby,0.0
review_text_1_vec_just need,0.0
review_text_1_vec_just needed,9.583532347548493e-07
review_text_1_vec_just nice,0.0
review_text_1_vec_just offal,0.0
review_text_1_vec_just ok,5.117397329101852e-06
review_text_1_vec_just okay,0.0
review_text_1_vec_just old,0.0
review_text_1_vec_just opened,0.0
review_text_1_vec_just oyster,0.0
review_text_1_vec_just pass,0.0
review_text_1_vec_just passed,0.0
review_text_1_vec_just perfect,3.4481506795119473e-06
review_text_1_vec_just piccadilly,0.0
review_text_1_vec_just pizza,0.0
review_text_1_vec_just place,0.0
review_text_1_vec_just plain,1.1274130582529325e-07
review_text_1_vec_just pop,0.0
review_text_1_vec_just popped,3.9568322658302274e-07
review_text_1_vec_just prfect,0.0
review_text_1_vec_just quick,1.414908310681218e-07
review_text_1_vec_just really,0.0
review_text_1_vec_just reasonable,0.0
review_text_1_vec_just relaunched,0.0
review_text_1_vec_just relax,0.0
review_text_1_vec_just renovated,1.6676018524758344e-07
review_text_1_vec_just reopened,0.0
review_text_1_vec_just right,1.0188715018879709e-06
review_text_1_vec_just road,2.38708813917041e-07
review_text_1_vec_just shisha,2.3483504300994e-06
review_text_1_vec_just short,0.0
review_text_1_vec_just simpel,0.0
review_text_1_vec_just sit,0.0
review_text_1_vec_just slightly,0.0
review_text_1_vec_just small,0.0
review_text_1_vec_just smile,0.0
review_text_1_vec_just standing,0.0
review_text_1_vec_just starbucks,3.2322352579711876e-07
review_text_1_vec_just step,1.0783666793833036e-06
review_text_1_vec_just stones,0.0
review_text_1_vec_just stop,0.0
review_text_1_vec_just stopped,0.0
review_text_1_vec_just subway,3.2761112023091107e-06
review_text_1_vec_just superb,0.0
review_text_1_vec_just sushi,0.0
review_text_1_vec_just tapas,0.0
review_text_1_vec_just teen,0.0
review_text_1_vec_just terrible,5.408837586045703e-07
review_text_1_vec_just thing,6.09607553502359e-07
review_text_1_vec_just time,0.0
review_text_1_vec_just tooting,0.0
review_text_1_vec_just tourist,1.8190735436406071e-06
review_text_1_vec_just tried,0.0
review_text_1_vec_just view,4.4618005139792555e-06
review_text_1_vec_just want,0.0
review_text_1_vec_just wanted,0.0
review_text_1_vec_just word,0.0
review_text_1_vec_just worst,1.4308780810977412e-06
review_text_1_vec_just worth,0.0
review_text_1_vec_just wow,8.042849442165475e-07
review_text_1_vec_just wright,0.0
review_text_1_vec_justified,2.4008522512313854e-07
review_text_1_vec_justified receiving,0.0
review_text_1_vec_játék,0.0
review_text_1_vec_játék helpful,0.0
review_text_1_vec_jídlo,3.2826729304727835e-07
review_text_1_vec_jídlo good,4.022706897074356e-07
review_text_1_vec_jídlo great,0.0
review_text_1_vec_jó,0.0
review_text_1_vec_jó kiszolgálás,1.472744244431122e-07
review_text_1_vec_kaartinkaupunki,0.0
review_text_1_vec_kabab,0.0
review_text_1_vec_kabaty,0.0
review_text_1_vec_kabobs,0.0
review_text_1_vec_kabobs notch,5.234379505914002e-07
review_text_1_vec_kadawe,3.0915415076309633e-07
review_text_1_vec_kafe,9.281889416273116e-07
review_text_1_vec_kafe liberty,3.837761824596836e-07
review_text_1_vec_kaffe,0.0
review_text_1_vec_kaffeehaus,0.0
review_text_1_vec_kai,0.0
review_text_1_vec_kai soup,0.0
review_text_1_vec_kalamaki,0.0
review_text_1_vec_kalamarie,0.0
review_text_1_vec_kales,0.0
review_text_1_vec_kales plural,0.0
review_text_1_vec_kallio,0.0
review_text_1_vec_kalmar,1.5229731368006325e-07
review_text_1_vec_kamppi,0.0
review_text_1_vec_kanamit,0.0
review_text_1_vec_kanamit gid,0.0
review_text_1_vec_kangaroo,0.0
review_text_1_vec_kangaroo steak,0.0
review_text_1_vec_kapusiini,1.661462186843708e-07
review_text_1_vec_kapusiini botanica,1.4805260816641743e-07
review_text_1_vec_kara,0.0
review_text_1_vec_kara cafè,0.0
review_text_1_vec_karaoke,1.2153238344141234e-06
review_text_1_vec_karaoke bar,1.3302315374392994e-06
review_text_1_vec_karaoke experience,0.0
review_text_1_vec_karaoke night,3.1259936331613646e-07
review_text_1_vec_karlap,1.3045225599097792e-07
review_text_1_vec_karma,0.0
review_text_1_vec_karma lounge,0.0
review_text_1_vec_kastanjen,0.0
review_text_1_vec_kastanjen excellent,0.0
review_text_1_vec_katastrofa,0.0
review_text_1_vec_katsu,0.0
review_text_1_vec_katsu curry,0.0
review_text_1_vec_katsu sees,0.0
review_text_1_vec_kaviron,0.0
review_text_1_vec_kazimir,2.586642591131492e-07
review_text_1_vec_kazimir restaurant,0.0
review_text_1_vec_ke,0.0
review_text_1_vec_ke comptoir,4.2826379189727025e-07
review_text_1_vec_kebab,2.758367653921075e-05
review_text_1_vec_kebab amazing,0.0
review_text_1_vec_kebab amsterdam,0.0
review_text_1_vec_kebab area,0.0
review_text_1_vec_kebab athens,0.0
review_text_1_vec_kebab chicken,0.0
review_text_1_vec_kebab dinner,0.0
review_text_1_vec_kebab disappointingly,4.0167229573058755e-07
review_text_1_vec_kebab district,0.0
review_text_1_vec_kebab falafel,6.469015767382058e-07
review_text_1_vec_kebab far,2.3382558922959605e-07
review_text_1_vec_kebab fish,0.0
review_text_1_vec_kebab flatbread,0.0
review_text_1_vec_kebab good,0.0
review_text_1_vec_kebab great,1.3000488478728997e-07
review_text_1_vec_kebab hamb,0.0
review_text_1_vec_kebab heaven,0.0
review_text_1_vec_kebab heavenly,1.983926952890343e-07
review_text_1_vec_kebab house,0.0
review_text_1_vec_kebab lets,8.865551591579597e-07
review_text_1_vec_kebab london,0.0
review_text_1_vec_kebab lunch,2.827781165923798e-07
review_text_1_vec_kebab miles,0.0
review_text_1_vec_kebab paradise,0.0
review_text_1_vec_kebab place,5.213641444750772e-07
review_text_1_vec_kebab rapide,0.0
review_text_1_vec_kebab reasonable,2.4284882679869633e-07
review_text_1_vec_kebab sandwichs,4.6730622234354426e-07
review_text_1_vec_kebab selection,0.0
review_text_1_vec_kebab served,0.0
review_text_1_vec_kebab shop,5.871003489502576e-07
review_text_1_vec_kebab terrible,0.0
review_text_1_vec_kebab time,0.0
review_text_1_vec_kebab town,1.1439670441279515e-05
review_text_1_vec_kebab vegan,0.0
review_text_1_vec_kebab warsaw,0.0
review_text_1_vec_kebab wraps,1.0094767422819999e-06
review_text_1_vec_kebab zurich,0.0
review_text_1_vec_kebabist,4.139717691808132e-07
review_text_1_vec_kebabs,6.927245830806588e-06
review_text_1_vec_kebabs area,0.0
review_text_1_vec_kebabs george,4.3866892172102097e-07
review_text_1_vec_kebabs good,0.0
review_text_1_vec_kebabs huge,0.0
review_text_1_vec_kebabs mistakes,0.0
review_text_1_vec_kebabs nearby,0.0
review_text_1_vec_kebabs open,0.0
review_text_1_vec_kebabs pizzas,0.0
review_text_1_vec_kebabs world,1.76508670407593e-06
review_text_1_vec_kebabz,1.2877208072172198e-07
review_text_1_vec_kebap,0.0
review_text_1_vec_kebap north,0.0
review_text_1_vec_kebap restaurant,0.0
review_text_1_vec_kecskemét,0.0
review_text_1_vec_keen,0.0
review_text_1_vec_keeping,3.5080368154795836e-06
review_text_1_vec_keeping real,3.101380559610146e-06
review_text_1_vec_keeping reputation,0.0
review_text_1_vec_kefta,5.776882426113866e-06
review_text_1_vec_kefta good,3.067041446632256e-06
review_text_1_vec_kefta shawarma,0.0
review_text_1_vec_keg,5.534992150445051e-07
review_text_1_vec_keg beers,7.853105058131007e-07
review_text_1_vec_keg invented,1.0388308687332045e-06
review_text_1_vec_keir,0.0
review_text_1_vec_keller,9.101367350656728e-07
review_text_1_vec_keller moved,1.1707551127150397e-06
review_text_1_vec_kensal,5.211427260151037e-07
review_text_1_vec_kensal rise,0.0
review_text_1_vec_kensington,1.5391749542851162e-07
review_text_1_vec_kensington wine,0.0
review_text_1_vec_kepab,8.987620079051374e-07
review_text_1_vec_kepab lunch,1.3742748615201965e-06
review_text_1_vec_kept,3.9809231713480273e-07
review_text_1_vec_kept clean,4.1298013510111005e-07
review_text_1_vec_kept flowing,0.0
review_text_1_vec_kept hot,0.0
review_text_1_vec_kept interesting,1.6192430593934573e-07
review_text_1_vec_kept secret,0.0
review_text_1_vec_kept sto,0.0
review_text_1_vec_kerala,1.6332757191285034e-07
review_text_1_vec_kerala food,1.6258294102230753e-07
review_text_1_vec_keralan,0.0
review_text_1_vec_keralan monkfish,0.0
review_text_1_vec_kerela,7.374463951753016e-07
review_text_1_vec_ketchup,0.0
review_text_1_vec_ketchup good,0.0
review_text_1_vec_key,1.582440890617806e-07
review_text_1_vec_key asian,0.0
review_text_1_vec_key casual,0.0
review_text_1_vec_key good,0.0
review_text_1_vec_key high,0.0
review_text_1_vec_key hotel,9.181810691063788e-08
review_text_1_vec_key neighborhood,0.0
review_text_1_vec_key place,0.0
review_text_1_vec_key setting,0.0
review_text_1_vec_kfc,1.1263108888325342e-05
review_text_1_vec_kfc cold,0.0
review_text_1_vec_kfc dublin,1.4058431158468736e-07
review_text_1_vec_kfc experience,0.0
review_text_1_vec_kfc great,1.6452756521653446e-07
review_text_1_vec_kfc iv,2.4848620605441053e-06
review_text_1_vec_kfc lunch,0.0
review_text_1_vec_kfc reasonable,0.0
review_text_1_vec_kfc shoppers,0.0
review_text_1_vec_kfc taste,0.0
review_text_1_vec_kfc thanks,2.839119921920512e-07
review_text_1_vec_kfc world,6.991478317441926e-07
review_text_1_vec_kg,0.0
review_text_1_vec_khao,1.4935413521440674e-07
review_text_1_vec_khao soi,4.2587881721475324e-07
review_text_1_vec_ki,0.0
review_text_1_vec_kian,1.6882019782617187e-07
review_text_1_vec_kian best,5.791451754711454e-07
review_text_1_vec_kian daryani,0.0
review_text_1_vec_kibbeh,0.0
review_text_1_vec_kick,1.3719561908105113e-06
review_text_1_vec_kick parisian,0.0
review_text_1_vec_kicked,0.0
review_text_1_vec_kicked restaurant,0.0
review_text_1_vec_kid,1.6158807917015973e-07
review_text_1_vec_kid block,0.0
review_text_1_vec_kid friendly,0.0
review_text_1_vec_kid town,7.579914145899039e-07
review_text_1_vec_kidding,0.0
review_text_1_vec_kids,1.2053417385780838e-06
review_text_1_vec_kids ate,0.0
review_text_1_vec_kids day,0.0
review_text_1_vec_kids entertainment,0.0
review_text_1_vec_kids love,1.6629393161340232e-07
review_text_1_vec_kids loved,0.0
review_text_1_vec_kids poor,0.0
review_text_1_vec_kids trying,0.0
review_text_1_vec_kigawa,0.0
review_text_1_vec_kigawa okinawa,0.0
review_text_1_vec_killed,0.0
review_text_1_vec_killed cat,0.0
review_text_1_vec_killer,0.0
review_text_1_vec_killer dishes,0.0
review_text_1_vec_killing,0.0
review_text_1_vec_killing place,0.0
review_text_1_vec_kilo,1.3535015416191172e-06
review_text_1_vec_kimchi,1.5954729314670203e-07
review_text_1_vec_kimchi princess,0.0
review_text_1_vec_kimchi seafood,1.627148257945458e-07
review_text_1_vec_kin,0.0
review_text_1_vec_kind,9.950249591734226e-06
review_text_1_vec_kind burger,0.0
review_text_1_vec_kind cafe,1.6469498682531035e-07
review_text_1_vec_kind customer,1.4224824813621236e-07
review_text_1_vec_kind dining,0.0
review_text_1_vec_kind experience,5.835266876632197e-07
review_text_1_vec_kind food,0.0
review_text_1_vec_kind friendly,8.666992319152665e-08
review_text_1_vec_kind hidden,1.0104075909567795e-06
review_text_1_vec_kind lunch,0.0
review_text_1_vec_kind ok,0.0
review_text_1_vec_kind oriental,0.0
review_text_1_vec_kind peopl,0.0
review_text_1_vec_kind people,0.0
review_text_1_vec_kind pers,0.0
review_text_1_vec_kind place,1.537640907957534e-07
review_text_1_vec_kind polite,0.0
review_text_1_vec_kind pub,0.0
review_text_1_vec_kind quick,0.0
review_text_1_vec_kind sauce,0.0
review_text_1_vec_kind servi,0.0
review_text_1_vec_kind service,1.6712966386268298e-07
review_text_1_vec_kind smokey,2.1587952975114285e-07
review_text_1_vec_kind staff,7.529409956039426e-07
review_text_1_vec_kind steak,0.0
review_text_1_vec_kinda,1.1334805769941689e-07
review_text_1_vec_kinda disappointing,0.0
review_text_1_vec_kindness,1.9330548290738455e-07
review_text_1_vec_kinds,3.4390338836564804e-07
review_text_1_vec_kinds alcoholic,0.0
review_text_1_vec_kinds pierogi,0.0
review_text_1_vec_king,3.7310523884203217e-06
review_text_1_vec_king amazing,0.0
review_text_1_vec_king budapest,0.0
review_text_1_vec_king deserves,0.0
review_text_1_vec_king falafels,0.0
review_text_1_vec_king palladium,2.0032775314572603e-07
review_text_1_vec_king potatoes,0.0
review_text_1_vec_king prawns,4.995060349451938e-07
review_text_1_vec_kings,1.566875253687015e-06
review_text_1_vec_kings road,1.5450962930835338e-06
review_text_1_vec_kinsella,0.0
review_text_1_vec_kinsella chocolate,0.0
review_text_1_vec_kiosk,1.1980694333836354e-06
review_text_1_vec_kiosko,0.0
review_text_1_vec_kiraly,0.0
review_text_1_vec_kirchber,0.0
review_text_1_vec_kirchberg,0.0
review_text_1_vec_kista,0.0
review_text_1_vec_kista midn,0.0
review_text_1_vec_kiszolgálás,0.0
review_text_1_vec_kiszolgálás sok,1.6089427449369215e-07
review_text_1_vec_kitchem,0.0
review_text_1_vec_kitchen,1.0175298354676895e-05
review_text_1_vec_kitchen closed,0.0
review_text_1_vec_kitchen fair,0.0
review_text_1_vec_kitchen finest,0.0
review_text_1_vec_kitchen flat,6.681998310998515e-07
review_text_1_vec_kitchen grosseto,0.0
review_text_1_vec_kitchen home,1.3258135662706472e-07
review_text_1_vec_kitchen kamppi,0.0
review_text_1_vec_kitchen know,0.0
review_text_1_vec_kitchen labor,7.925084278270837e-07
review_text_1_vec_kitchen lovely,5.034991337419317e-07
review_text_1_vec_kitchen outside,1.5208056342232107e-07
review_text_1_vec_kitchen perfect,0.0
review_text_1_vec_kitchen service,0.0
review_text_1_vec_kitchen showcase,0.0
review_text_1_vec_kitchen sole,0.0
review_text_1_vec_kitchen sty,0.0
review_text_1_vec_kitchen superb,0.0
review_text_1_vec_kitchen table,0.0
review_text_1_vec_kitchen thief,0.0
review_text_1_vec_kitchen view,0.0
review_text_1_vec_kitchen westfield,0.0
review_text_1_vec_kitchen worth,2.269358752561208e-07
review_text_1_vec_kitsch,0.0
review_text_1_vec_kitsch jazz,0.0
