,0
review_text_1_vec_eat payed,0.0
review_text_1_vec_eat pizza,4.1546976578362056e-07
review_text_1_vec_eat poorly,0.0
review_text_1_vec_eat prague,0.0
review_text_1_vec_eat quickly,2.624993529390239e-07
review_text_1_vec_eat rea,0.0
review_text_1_vec_eat read,0.0
review_text_1_vec_eat real,0.0
review_text_1_vec_eat reasonable,0.0
review_text_1_vec_eat relax,0.0
review_text_1_vec_eat reloca,0.0
review_text_1_vec_eat review,9.47322582072762e-07
review_text_1_vec_eat ribs,0.0
review_text_1_vec_eat right,0.0
review_text_1_vec_eat roll,0.0
review_text_1_vec_eat rome,3.772506164100402e-07
review_text_1_vec_eat service,0.0
review_text_1_vec_eat set,0.0
review_text_1_vec_eat shoe,0.0
review_text_1_vec_eat shopping,4.457505895776041e-06
review_text_1_vec_eat sightseeing,5.083953247956877e-07
review_text_1_vec_eat somet,0.0
review_text_1_vec_eat souvlaki,1.3060553045992884e-05
review_text_1_vec_eat special,0.0
review_text_1_vec_eat super,5.672775041950354e-07
review_text_1_vec_eat sushi,1.1418173773685288e-06
review_text_1_vec_eat takeawy,0.0
review_text_1_vec_eat talenti,0.0
review_text_1_vec_eat tapas,1.7735550712657003e-06
review_text_1_vec_eat th,0.0
review_text_1_vec_eat theater,0.0
review_text_1_vec_eat theatre,0.0
review_text_1_vec_eat time,1.5856700371271233e-06
review_text_1_vec_eat town,0.0
review_text_1_vec_eat twice,1.57345626484917e-07
review_text_1_vec_eat unless,0.0
review_text_1_vec_eat vietnamese,0.0
review_text_1_vec_eat watch,0.0
review_text_1_vec_eat way,0.0
review_text_1_vec_eat whilst,9.696135218527706e-07
review_text_1_vec_eat wide,0.0
review_text_1_vec_eat worth,0.0
review_text_1_vec_eat zoo,0.0
review_text_1_vec_eaten better,0.0
review_text_1_vec_eaten edinbur,3.188149443061731e-07
review_text_1_vec_eaten home,0.0
review_text_1_vec_eaten thought,0.0
review_text_1_vec_eaten twice,0.0
review_text_1_vec_eater lyon,0.0
review_text_1_vec_eateries lots,8.151485594076135e-07
review_text_1_vec_eaters paradise,0.0
review_text_1_vec_eaters try,0.0
review_text_1_vec_eatery bar,0.0
review_text_1_vec_eatery barcelona,0.0
review_text_1_vec_eatery bustling,0.0
review_text_1_vec_eatery drinkery,0.0
review_text_1_vec_eatery good,1.0144933178878656e-06
review_text_1_vec_eatery large,2.909532187252809e-07
review_text_1_vec_eatery london,0.0
review_text_1_vec_eatery overlooking,0.0
review_text_1_vec_eatery tucked,0.0
review_text_1_vec_eating 100,0.0
review_text_1_vec_eating 24,0.0
review_text_1_vec_eating area,0.0
review_text_1_vec_eating best,1.5835552930807142e-07
review_text_1_vec_eating budapest,0.0
review_text_1_vec_eating central,0.0
review_text_1_vec_eating cheap,1.587722410299416e-06
review_text_1_vec_eating chinese,1.4857701118547505e-07
review_text_1_vec_eating chouroos,0.0
review_text_1_vec_eating copenhagen,5.479752667985559e-07
review_text_1_vec_eating cutlery,0.0
review_text_1_vec_eating eritrean,0.0
review_text_1_vec_eating experience,0.0
review_text_1_vec_eating family,2.980029056222906e-07
review_text_1_vec_eating food,0.0
review_text_1_vec_eating gluten,0.0
review_text_1_vec_eating hotel,0.0
review_text_1_vec_eating hungarian,0.0
review_text_1_vec_eating like,1.8899376333968744e-07
review_text_1_vec_eating locals,9.851654966489167e-07
review_text_1_vec_eating makes,0.0
review_text_1_vec_eating meat,0.0
review_text_1_vec_eating milan,3.78651555599627e-06
review_text_1_vec_eating ok,0.0
review_text_1_vec_eating outstand,1.7472050200976053e-06
review_text_1_vec_eating paleo,2.6109656035586495e-07
review_text_1_vec_eating pizza,1.5653885639918596e-07
review_text_1_vec_eating plac,2.829567124736241e-07
review_text_1_vec_eating place,0.0
review_text_1_vec_eating room,6.721198171687702e-07
review_text_1_vec_eating shows,0.0
review_text_1_vec_eating soho,0.0
review_text_1_vec_eating spanish,2.9416609030431956e-06
review_text_1_vec_eating spot,0.0
review_text_1_vec_eating square,2.6994112994948334e-07
review_text_1_vec_eating ta,6.948379955499618e-07
review_text_1_vec_eating time,7.826942819957765e-07
review_text_1_vec_eating unusual,0.0
review_text_1_vec_eats beer,0.0
review_text_1_vec_eats best,4.4368957618469915e-06
review_text_1_vec_eats friendly,1.6233659182133453e-07
review_text_1_vec_eats good,0.0
review_text_1_vec_eats great,0.0
review_text_1_vec_eats kabobs,2.746020809784798e-07
review_text_1_vec_eats low,0.0
review_text_1_vec_eats middle,0.0
review_text_1_vec_eats near,0.0
review_text_1_vec_eats o2,9.0928378608921e-07
review_text_1_vec_eats popular,0.0
review_text_1_vec_eats rainy,0.0
review_text_1_vec_eats vienna,0.0
review_text_1_vec_eccccccezionale provide,1.154546437789264e-07
review_text_1_vec_eccellent dinner,0.0
review_text_1_vec_eccellent place,0.0
review_text_1_vec_eccentric fun,0.0
review_text_1_vec_eccentric look,0.0
review_text_1_vec_eccentrically delicious,0.0
review_text_1_vec_ecco la,3.2436997252678243e-07
review_text_1_vec_ecellent food,0.0
review_text_1_vec_echt italiaans,0.0
review_text_1_vec_eclectic food,0.0
review_text_1_vec_eclectic good,4.5730883612719356e-07
review_text_1_vec_eclectic little,1.2791131683277852e-07
review_text_1_vec_eclectic venue,0.0
review_text_1_vec_eco friendly,0.0
review_text_1_vec_ecological food,0.0
review_text_1_vec_econimical friendly,3.0411368612261648e-06
review_text_1_vec_economic food,0.0
review_text_1_vec_economic restaurant,0.0
review_text_1_vec_economical neighborh,1.4615978829774535e-07
review_text_1_vec_economical pric,1.2897778921858507e-07
review_text_1_vec_economico rome,1.5221340441746053e-07
review_text_1_vec_economy lunch,6.321596893759563e-07
review_text_1_vec_economy run,3.9156775901151486e-07
review_text_1_vec_economy watering,2.993332004887191e-07
review_text_1_vec_ecuador latte,0.0
review_text_1_vec_edel hen,0.0
review_text_1_vec_eden japan,0.0
review_text_1_vec_edgar quinet,0.0
review_text_1_vec_edge trafalgar,0.0
review_text_1_vec_edible cup,0.0
review_text_1_vec_edible uninspiring,0.0
review_text_1_vec_edinburgh delight,0.0
review_text_1_vec_edinburgh visit,1.475866311607076e-07
review_text_1_vec_edition high,0.0
review_text_1_vec_educational videos,0.0
review_text_1_vec_eel pie,0.0
review_text_1_vec_effect good,0.0
review_text_1_vec_effective bowl,1.5533618667642476e-07
review_text_1_vec_effective good,0.0
review_text_1_vec_effective lunch,0.0
review_text_1_vec_effective tasty,9.405462816360883e-07
review_text_1_vec_efficient cheap,0.0
review_text_1_vec_efficient effective,4.0509336270475566e-07
review_text_1_vec_efficient excellent,0.0
review_text_1_vec_efficient good,7.40750570702675e-07
review_text_1_vec_efficient neighbourhood,6.640840283689179e-07
review_text_1_vec_efficient service,1.3127462988788473e-06
review_text_1_vec_efficient staff,2.913339273144467e-07
review_text_1_vec_efficient sushi,0.0
review_text_1_vec_efficient sympatic,0.0
review_text_1_vec_efficient typical,1.298363493441028e-06
review_text_1_vec_efficiënt fresh,0.0
review_text_1_vec_effort english,0.0
review_text_1_vec_effort little,0.0
review_text_1_vec_effort place,0.0
review_text_1_vec_effort taste,0.0
review_text_1_vec_effortless average,6.700660097479312e-07
review_text_1_vec_egg mc,2.8195959678432523e-07
review_text_1_vec_egg mix,0.0
review_text_1_vec_egg mushroom,0.0
review_text_1_vec_egg sand,0.0
review_text_1_vec_egg sandwich,0.0
review_text_1_vec_egg squiste,0.0
review_text_1_vec_eggs bacon,0.0
review_text_1_vec_eggs benedict,2.5470633396501323e-06
review_text_1_vec_eggs breakfast,0.0
review_text_1_vec_eggs lovely,0.0
review_text_1_vec_eglise saint,0.0
review_text_1_vec_egyptian cuisine,0.0
review_text_1_vec_egyptian foo,0.0
review_text_1_vec_egyptians cook,0.0
review_text_1_vec_eh oui,3.215942828003459e-07
review_text_1_vec_ehhh really,1.5030621303065672e-06
review_text_1_vec_eiffel roof,4.804548951501153e-07
review_text_1_vec_eiffel tower,9.9741256513941e-07
review_text_1_vec_eixample distr,0.0
review_text_1_vec_el bulli,0.0
review_text_1_vec_el cafeti,1.9955876825429485e-06
review_text_1_vec_el carmel,2.951809944965963e-07
review_text_1_vec_el corte,0.0
review_text_1_vec_el dia,1.6107992975909872e-07
review_text_1_vec_el mejor,0.0
review_text_1_vec_el pardo,0.0
review_text_1_vec_el peor,7.419007545208752e-07
review_text_1_vec_el rastro,2.688560541003626e-07
review_text_1_vec_el ravel,0.0
review_text_1_vec_el robin,0.0
review_text_1_vec_el trapio,7.841560907077445e-07
review_text_1_vec_elaborate cuisine,0.0
review_text_1_vec_elaborate sushis,0.0
review_text_1_vec_elbow surprise,2.0115375398262883e-06
review_text_1_vec_electronic music,0.0
review_text_1_vec_elegance charm,7.52812121039953e-07
review_text_1_vec_elegance delicious,7.288858363821892e-07
review_text_1_vec_elegance good,0.0
review_text_1_vec_elegant approachable,0.0
review_text_1_vec_elegant dining,8.840846700377024e-07
review_text_1_vec_elegant environment,0.0
review_text_1_vec_elegant evening,1.582881735886704e-07
review_text_1_vec_elegant food,0.0
review_text_1_vec_elegant friendly,1.8937527379741418e-06
review_text_1_vec_elegant good,2.774266681908924e-07
review_text_1_vec_elegant lunch,0.0
review_text_1_vec_elegant modern,0.0
review_text_1_vec_elegant new,2.7416690067800324e-07
review_text_1_vec_elegant outstanding,0.0
review_text_1_vec_elegant place,1.885805835588448e-06
review_text_1_vec_elegant pub,9.288184528798952e-07
review_text_1_vec_elegant restaurant,0.0
review_text_1_vec_elegant space,0.0
review_text_1_vec_elegant vegan,0.0
review_text_1_vec_elegantly presented,0.0
review_text_1_vec_elegantly stylish,0.0
review_text_1_vec_elementary dear,1.5165156818034961e-06
review_text_1_vec_elephant parade,0.0
review_text_1_vec_elevated price,0.0
review_text_1_vec_ell vee,0.0
review_text_1_vec_em lisboa,0.0
review_text_1_vec_embassy visit,0.0
review_text_1_vec_embedded su,0.0
review_text_1_vec_emergency meal,0.0
review_text_1_vec_emergency situation,0.0
review_text_1_vec_empanada emperor,1.0564646581708662e-07
review_text_1_vec_empanadas buenas,2.1045958991969116e-06
review_text_1_vec_empanadas gourmet,3.1094815658801763e-07
review_text_1_vec_empanadas great,0.0
review_text_1_vec_empanadas pastries,1.1637631409015947e-06
review_text_1_vec_empanadas pizzas,0.0
review_text_1_vec_empanadas tarta,2.794045317571469e-06
review_text_1_vec_empanadas town,1.0252614169262252e-06
review_text_1_vec_employee giving,0.0
review_text_1_vec_employees dishonest,2.6191067620805255e-06
review_text_1_vec_ems closed,0.0
review_text_1_vec_en bas,0.0
review_text_1_vec_en bruxelles,0.0
review_text_1_vec_en français,0.0
review_text_1_vec_en paris,0.0
review_text_1_vec_en route,0.0
review_text_1_vec_en terrasse,0.0
review_text_1_vec_en thunderstorm,9.472817394177727e-07
review_text_1_vec_en tot,0.0
review_text_1_vec_enchanting charming,0.0
review_text_1_vec_enchanting people,0.0
review_text_1_vec_encourage repeat,3.114651828644917e-07
review_text_1_vec_end bar,3.69746359620108e-07
review_text_1_vec_end battle,0.0
review_text_1_vec_end cafe,0.0
review_text_1_vec_end chinese,0.0
review_text_1_vec_end course,3.636201645855337e-06
review_text_1_vec_end cuisine,0.0
review_text_1_vec_end culinary,3.660115562937059e-06
review_text_1_vec_end curry,1.4341641779929734e-07
review_text_1_vec_end day,0.0
review_text_1_vec_end days,0.0
review_text_1_vec_end era,0.0
review_text_1_vec_end evening,0.0
review_text_1_vec_end family,2.3496849587963123e-07
review_text_1_vec_end fun,1.4680096430937419e-06
review_text_1_vec_end great,9.799993785582627e-07
review_text_1_vec_end lunch,0.0
review_text_1_vec_end nice,0.0
review_text_1_vec_end night,0.0
review_text_1_vec_end perfect,0.0
review_text_1_vec_end products,1.0762628960560239e-06
review_text_1_vec_end restauran,0.0
review_text_1_vec_end snowy,0.0
review_text_1_vec_end stay,0.0
review_text_1_vec_end street,0.0
review_text_1_vec_end superb,0.0
review_text_1_vec_end trip,0.0
review_text_1_vec_end way,6.631155891109667e-07
review_text_1_vec_ended bad,4.3528449077795503e-07
review_text_1_vec_ended eating,4.4743783541198224e-07
review_text_1_vec_ended stomach,9.915850321552627e-07
review_text_1_vec_energetic environment,0.0
review_text_1_vec_energetic locals,3.15121286260945e-07
review_text_1_vec_energy fair,0.0
review_text_1_vec_engaged owner,0.0
review_text_1_vec_engagement party,0.0
review_text_1_vec_enge bahnoff,1.1538180173974715e-07
review_text_1_vec_england glass,0.0
review_text_1_vec_england heart,4.1802296919558573e-07
review_text_1_vec_english breakfast,3.772982661406563e-06
review_text_1_vec_english catering,0.0
review_text_1_vec_english chippy,0.0
review_text_1_vec_english conversation,1.0670101857379818e-06
review_text_1_vec_english friendly,0.0
review_text_1_vec_english gar,4.21936264002383e-07
review_text_1_vec_english menu,1.6048925096453702e-06
review_text_1_vec_english muffin,0.0
review_text_1_vec_english opinion,0.0
review_text_1_vec_english pub,3.228673866881092e-06
review_text_1_vec_english ripoff,8.665579215465772e-07
review_text_1_vec_english service,0.0
review_text_1_vec_english spe,0.0
review_text_1_vec_english speakin,1.2804641381739535e-06
review_text_1_vec_english speaking,1.3789821500478427e-07
review_text_1_vec_english style,3.0896718599461713e-06
review_text_1_vec_english unfrie,0.0
review_text_1_vec_english wordbook,0.0
review_text_1_vec_englishy breakfast,0.0
review_text_1_vec_englo chinese,0.0
review_text_1_vec_enjoy amazing,0.0
review_text_1_vec_enjoy aperitivo,7.13696955055289e-07
review_text_1_vec_enjoy awesome,0.0
review_text_1_vec_enjoy book,0.0
review_text_1_vec_enjoy bratwurst,4.292052462975412e-07
review_text_1_vec_enjoy chinese,0.0
review_text_1_vec_enjoy cocktail,5.77644953427146e-07
review_text_1_vec_enjoy coffee,0.0
review_text_1_vec_enjoy crêpe,0.0
review_text_1_vec_enjoy delicious,0.0
review_text_1_vec_enjoy drink,0.0
review_text_1_vec_enjoy eating,1.5260550866183952e-07
review_text_1_vec_enjoy evening,0.0
review_text_1_vec_enjoy food,2.554492579122095e-06
review_text_1_vec_enjoy friends,1.11575880544822e-07
review_text_1_vec_enjoy fun,0.0
review_text_1_vec_enjoy good,0.0
review_text_1_vec_enjoy high,0.0
review_text_1_vec_enjoy light,1.0952381877637576e-06
review_text_1_vec_enjoy local,4.5714195697741464e-07
review_text_1_vec_enjoy lunch,3.8188424852713744e-07
review_text_1_vec_enjoy managemen,3.3472322626496326e-07
review_text_1_vec_enjoy meal,0.0
review_text_1_vec_enjoy meat,0.0
review_text_1_vec_enjoy milan,7.249940336320888e-06
review_text_1_vec_enjoy neighborhood,0.0
review_text_1_vec_enjoy nice,0.0
review_text_1_vec_enjoy passion,0.0
review_text_1_vec_enjoy picking,0.0
review_text_1_vec_enjoy place,0.0
review_text_1_vec_enjoy prie,0.0
review_text_1_vec_enjoy real,4.129563004809235e-07
review_text_1_vec_enjoy return,3.2727135231638353e-06
review_text_1_vec_enjoy sun,0.0
review_text_1_vec_enjoy tapas,0.0
review_text_1_vec_enjoy thai,0.0
review_text_1_vec_enjoy time,5.618753622723212e-07
review_text_1_vec_enjoy weather,1.2972427220549098e-06
review_text_1_vec_enjoy work,0.0
review_text_1_vec_enjoyable ad,0.0
review_text_1_vec_enjoyable ambience,0.0
review_text_1_vec_enjoyable atmosphere,0.0
review_text_1_vec_enjoyable authentic,0.0
review_text_1_vec_enjoyable bar,0.0
review_text_1_vec_enjoyable bavarian,0.0
review_text_1_vec_enjoyable breakfast,1.5783494836559004e-07
review_text_1_vec_enjoyable busienss,0.0
review_text_1_vec_enjoyable casual,0.0
review_text_1_vec_enjoyable curry,6.539092764212109e-07
review_text_1_vec_enjoyable dining,0.0
review_text_1_vec_enjoyable dinner,6.445138842032463e-07
review_text_1_vec_enjoyable environs,0.0
review_text_1_vec_enjoyable evening,0.0
review_text_1_vec_enjoyable experience,5.649744499723123e-06
review_text_1_vec_enjoyable fado,0.0
review_text_1_vec_enjoyable family,0.0
review_text_1_vec_enjoyable flavoursome,0.0
review_text_1_vec_enjoyable food,5.561658662915617e-07
review_text_1_vec_enjoyable good,0.0
review_text_1_vec_enjoyable korean,0.0
review_text_1_vec_enjoyable laid,1.6581042250842017e-07
review_text_1_vec_enjoyable local,1.380333127051864e-07
review_text_1_vec_enjoyable lunch,3.516178113614758e-07
review_text_1_vec_enjoyable meal,2.1993684050997196e-06
review_text_1_vec_enjoyable mid,0.0
review_text_1_vec_enjoyable neighborhood,1.6448746623106718e-07
review_text_1_vec_enjoyable night,0.0
review_text_1_vec_enjoyable outdoor,0.0
review_text_1_vec_enjoyable place,0.0
review_text_1_vec_enjoyable pre,0.0
review_text_1_vec_enjoyable quiet,0.0
review_text_1_vec_enjoyable regional,1.6396361299860313e-07
review_text_1_vec_enjoyable restaurant,0.0
review_text_1_vec_enjoyable service,0.0
review_text_1_vec_enjoyable stop,0.0
review_text_1_vec_enjoyable sunday,0.0
review_text_1_vec_enjoyable try,9.289444716963984e-07
review_text_1_vec_enjoyable visit,3.994473306229566e-06
review_text_1_vec_enjoyablel dinner,7.574234178686101e-07
review_text_1_vec_enjoyed anju,0.0
review_text_1_vec_enjoyed beer,0.0
review_text_1_vec_enjoyed bit,0.0
review_text_1_vec_enjoyed breakfast,0.0
review_text_1_vec_enjoyed cappuccino,0.0
review_text_1_vec_enjoyed coffees,1.6308692896181958e-07
review_text_1_vec_enjoyed dinner,0.0
review_text_1_vec_enjoyed drinks,0.0
review_text_1_vec_enjoyed exactly,0.0
review_text_1_vec_enjoyed experience,0.0
review_text_1_vec_enjoyed food,0.0
review_text_1_vec_enjoyed getting,0.0
review_text_1_vec_enjoyed great,0.0
review_text_1_vec_enjoyed lunch,1.357672959759593e-07
review_text_1_vec_enjoyed meal,0.0
review_text_1_vec_enjoyed meals,0.0
review_text_1_vec_enjoyed place,0.0
review_text_1_vec_enjoyed right,1.4155374305754643e-06
review_text_1_vec_enjoyed traditional,0.0
review_text_1_vec_enjoyed turkish,0.0
review_text_1_vec_enjoyed vis,0.0
review_text_1_vec_enjoyed visit,1.5679280242813785e-07
review_text_1_vec_enjoying daimler,0.0
review_text_1_vec_enjoying excell,0.0
review_text_1_vec_enjoying gre,0.0
review_text_1_vec_enjoying lunch,0.0
review_text_1_vec_enjoying nice,1.437023661739759e-07
